p0-2|20|0.50889|0|1|1,2,3,4,5,10,11,14,15,16,20
p0-2|20|0.57371|0|2|1,2,5,7,9,11,13
p0-2|20|0.57371|0|2|1,2,5,7,9,11,12
p0-2|20|0.73724|0|3|1,2,7,8,13,14,15,16,17
p0-2|20|0.80592|0|4|1,2,13,14,15,16,19
p0-2|20|0.76093|0|5|1,2,3,4,5,7,9,11,12,14,15,16,17,19,20
p0-2|20|0.70461|0|6|1,2,3,5,8,9,10,13,14,16,17,18
p0-2|20|0.70461|0|6|1,2,3,5,8,9,10,13,14,15,17,18
p0-2|20|0.70461|0|6|1,2,3,4,8,9,10,13,14,16,17,18
p0-2|20|0.70461|0|6|1,2,3,4,8,9,10,13,14,15,17,18
p0-2|20|0.73083|0|7|1,2,5,7,10,11,14,19
p0-2|20|0.73083|0|7|1,2,5,7,10,11,13
p0-2|20|0.73083|0|7|1,2,5,7,9,11,14,19
p0-2|20|0.73083|0|7|1,2,4,7,10,11,14,19
p0-2|20|0.73083|0|7|1,2,4,7,10,11,13
p0-2|20|0.73083|0|7|1,2,4,7,9,11,14,19
p0-2|20|0.73083|0|7|1,2,3,7,10,11,14,19
p0-2|20|0.73083|0|7|1,2,3,7,10,11,13
p0-2|20|0.73083|0|7|1,2,3,7,9,11,14,19
p0-2|20|0.79893|0|8|1,2,5,7,8,13,18,20
p0-2|20|0.79893|0|8|1,2,4,7,8,13,18,20
p3-7|20|0.40772|0|1|1,2,7,9,10,11,12,16,17,19,20
p3-7|20|0.51607|0|2|1,2,7,11,16,20
p3-7|20|0.60891|0|3|1,2,4,5,6,8,9,10,11,12,16,17,19
p3-7|20|0.65438|0|4|1,3,6,11,13,15,17,20
p3-7|20|0.62849|0|5|1,2,3,6,7,8,9,11,12,13,16,17,18,19,20
p3-7|20|0.67677|0|6|4,6,7,11,13,15,16,18,19,20
p3-7|20|0.54244|0|7|4,7,9,10,13,15,17,18,19
p3-7|20|0.64120|0|8|1,2,3,5,6,7,13,16,20
p8-14|20|0.39153|0|1|1,2,7,11,12,13,14,15,18,20
p8-14|20|0.47901|0|2|1,2,3,4,5,7,14,15,19,20
p8-14|20|0.51830|0|3|3,4,5,6,7,8,12,13,15,16,20
p8-14|20|0.51830|0|3|3,4,5,6,7,8,11,13,15,16,20
p8-14|20|0.55061|0|4|3,5,7,8,14,15,16,17,18,19,20
p8-14|20|0.55061|0|4|3,4,7,8,14,15,16,17,18,19,20
p8-14|20|0.56712|0|5|2,3,6,7,16,19,20
p8-14|20|0.73147|0|6|1,6,7,8,9,13,15,16,17
p8-14|20|0.66468|0|7|1,2,5,12,13,18,20
p8-14|20|0.66468|0|7|1,2,5,11,13,18,20
p8-14|20|0.68001|0|8|3,4,6,7,8,9,10,12,14,16,17,18,19
p8-14|20|0.68001|0|8|3,4,6,7,8,9,10,11,14,16,17,18,19
p15-22|20|0.44215|0|1|1,4,5,6,7,8,9,13,14,15,18,20
p15-22|20|0.60054|0|2|1,4,5,6,7,8,9,14,15,16,19,20
p15-22|20|0.61350|0|3|1,2,3,4,7,9,10,13,14,16,17,19,20
p15-22|20|0.61350|0|3|1,2,3,4,7,9,10,13,14,15,17,19,20
p15-22|20|0.74382|0|4|3,4,5,6,7,9,10,13,19
p15-22|20|0.63188|0|5|2,3,4,5,6,8,10,11,12,13,14,17
p15-22|20|0.63188|0|5|2,3,4,5,6,8,10,11,12,13,14,16
p15-22|20|0.63188|0|5|2,3,4,5,6,8,10,11,12,13,14,15
p15-22|20|0.68782|0|6|1,2,3,4,7,9,10,11,12,15,16,17,19
