p0-2|20|0.45850|0|1|1,9,10,16,17,18,19
p0-2|20|0.45817|0|2|2,4,5,6,8,9
p0-2|20|0.45817|0|2|1,4,5,6,8,9
p0-2|20|0.46072|0|3|1,7,8,9,10,12,13,14,15,18,19
p0-2|20|0.42520|0|4|6,7,8,9,11,12,13,15,16,17,18,19,20
p0-2|20|0.42676|0|5|1,2,3,5,6,8,9,13,15,16,19,20
p0-2|20|0.45888|0|6|1,2,5,7,8,10,11
p0-2|20|0.50884|0|7|2,5,10,11,18,20
p0-2|20|0.38445|0|8|1,2,8,11,12,14,15,16,17
p3-7|20|0.42836|0|1|1,2,6,7,8,10,11,12,13,14,16,17,18,19,20
p3-7|20|0.39131|0|2|2,5,6,7,8,11,12,13,15,17,19,20
p3-7|20|0.39309|0|3|8,9,11,13,16,17,18,19,20
p3-7|20|0.38515|0|4|1,2,3,5,6,7,8,9,10,11,12,13,15,17,19
p3-7|20|0.39889|0|5|1,3,4,8,9,10,11,14,15,16,18,19
p3-7|20|0.39771|0|6|1,2,5,6,8,9,10,12,13,15,17,18,19
p3-7|20|0.35513|0|7|1,2,3,5,6,7,8,9,10,11,12,13,15,17
p3-7|20|0.35718|0|8|1,8,9,10,16,17,18,19,20
p8-14|20|0.39110|0|1|1,2,3,5,6,8,9,10,13,14,17
p8-14|20|0.38662|0|2|1,2,3,4,5,8,14,15,16
p8-14|20|0.35099|0|3|4,5,6,7,8,9,10,12,20
p8-14|20|0.35099|0|3|4,5,6,7,8,9,10,11,20
p8-14|20|0.40322|0|4|1,2,3,4,5,6,7,8,15,16,17,18,19
p8-14|20|0.36575|0|5|2,3,5,6,8,9,10,11,12,15,17,18
p8-14|20|0.35552|0|6|1,2,3,5,6,8,10,11,12,14,15,17
p8-14|20|0.35552|0|6|1,2,3,4,5,8,10,11,12,14,15,17
p8-14|20|0.38158|0|7|1,5,6,7,8,9,11,12,13,15,18
p8-14|20|0.38158|0|7|1,5,6,7,8,9,11,12,13,14,18
p8-14|20|0.38997|0|8|2,3,4,5,6,7,8,9,10,11,12,14,15,17,18,19,20
p15-22|20|0.42643|0|1|1,3,4,6,8,9,12,13,14,15,16,17,19,20
p15-22|20|0.40827|0|2|1,3,4,6,7,8,10,12,15,18,19
p15-22|20|0.39349|0|3|2,3,4,5,6,17
p15-22|20|0.44468|0|4|2,3,4,6,8,10,13,14,15,16,18,19,20
p15-22|20|0.43285|0|5|1,2,4,5,12,13,14,15,16,18,20
p15-22|20|0.38489|0|6|5,6,10,12,13,14,15,16,17,18,20
p15-22|20|0.37677|0|7|2,3,7,8,11,17,19
p15-22|20|0.43610|0|8|2,3,4,5,6,8,11,12,16,19,20
p23-26|20|0.40440|0|1|4,5,7,8,9,10,11,13,14,17,19,20
p23-26|20|0.35887|0|2|1,3,4,5,7,8,9,10,11,12,13,15,16,18,19
p23-26|20|0.38887|0|3|1,2,3,4,5,8,10,11,14,15,16,17,18,20
p23-26|20|0.44283|0|4|1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,19
p23-26|20|0.36700|0|5|1,2,6,12,15,16,17,18,19
p23-26|20|0.38398|0|6|5,8,9,10,15,17,19,20
p23-26|20|0.45584|0|7|1,2,3,4,5,6,9,13,14,15,16,17
p23-26|20|0.43410|0|8|2,3,5,6,10,11,12,13,14,16,17,18,19,20
p27-32|20|0.48389|0|1|1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,19,20
p27-32|20|0.43247|0|2|1,2,3,4,6,7,9,11,13,14,16,17,20
p27-32|20|0.40817|0|3|1,6,7,8,9,10,12,13,14,15,16,17,19
p27-32|20|0.48341|0|4|2,3,4,5,9,10,11,13,15,17,18,19
