p0-2|20|0.37061|0|1|1,5,6,7,12,13,15,16,17,18,19
p0-2|20|0.36788|0|2|1,2,3,4,5,8,9,10,12,15,18,19,20
p0-2|20|0.35946|0|3|1,2,3,4,7,12,14,19,20
p3-7|20|0.34516|0|1|2,4,6,7,8,9,10,14,15,16
p3-7|20|0.36099|0|2|5,6,7,9,10,14,16,17
p3-7|20|0.34518|0|3|2,4,5,6,7,9,13,14,16,20
p8-14|20|0.34240|0|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,20
p8-14|20|0.34240|0|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20
p8-14|20|0.33065|0|2|3,5,6,7,8,9,14,15,16,18,19
p8-14|20|0.32423|0|3|1,4,5,6,7,8,9,10,11,12,13,15,16,19
p15-22|20|0.36942|0|1|1,2,7,8,14,17,18,19
p15-22|20|0.36942|0|1|1,2,7,8,13,17,18,19
p15-22|20|0.37551|0|2|1,4,5,6,7,8,9,10,11,13,17,18,19,20
p15-22|20|0.33750|0|3|1,2,7,8,10,11,12,13,15,16,17,20
p23-26|20|0.34214|0|1|10,11,17,18,19
p23-26|20|0.31390|0|2|1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20
p23-26|20|0.31723|0|3|4,8,10,14,17,18,19,20
p27-32|20|0.37606|0|1|2,3,4,6,7,8,9,11,12,13,14,16,17,18,19,20
p27-32|20|0.35023|0|2|3,4,5,6,13,16,18,19,20
p27-32|20|0.37351|0|3|1,2,3,4,8,9,10,11,15,18,19
p33-39|20|0.31055|0|1|1,2,3,4,5,6,8
p33-39|20|0.31350|0|2|2,3,7,8,9,10,11,12,13,14,16,18,19,20
p33-39|20|0.29409|0|3|4,5,6,8,9,10,11,12,13,14
p40-53|20|0.38568|0|1|2,3,4,5,6,7,8,9,10,11,12,14,15,16,19,20
p40-53|20|0.35675|0|2|12,14,17
p40-53|20|0.35897|0|3|2,3,4,5,6,7,11,12,13,14,17,18,19,20
p54-55|6|0.32999|0|1|3,4,5
p54-55|6|0.30491|0|2|1,4,5,6
p54-55|6|0.33420|0|3|1,2,3,4,5,6
p0-2|20|0.32647|28|1|2,6,7,8,11,12,14,15,17,19,20
p0-2|20|0.32647|28|1|2,6,7,8,11,12,13,15,17,19,20
p0-2|20|0.30023|28|2|1,3,6,7,8,9,10,11,15,18,19,20
p0-2|20|0.33482|28|3|1,4,5,6,7,8,9,11,12,13,14,16,19,20
p3-7|20|0.38970|28|1|2,3,4,5,6,8,9,12,13,14,18
p3-7|20|0.41495|28|2|1,3,4,6,7,8,13,14,16,17
p3-7|20|0.37033|28|3|2,3,4,5,6,7,8,9,10,11,12,13,16,17
p8-14|20|0.34883|28|1|1,3,4,5,6,8,9,11,13,14,15,16,19,20
p8-14|20|0.34087|28|2|2,3,5,6,8,11,13,14,15,16,18
p8-14|20|0.31424|28|3|3,4,9,10,13,14
p15-22|20|0.31643|28|1|1,2,3,4,6,7,8,9,10,11,12,13,14,15,18,19
p15-22|20|0.32995|28|2|1,3,4,11,13,16,19
p15-22|20|0.32746|28|3|3,4,5,6,7,8,9,10,11,13,14,15,16,17,19,20
p23-26|20|0.34467|28|1|4,5,6,8,10,11,13,14,15,16,18,19,20
p23-26|20|0.35024|28|2|1,3,4,6,11,12,14,16,18,19,20
p23-26|20|0.35982|28|3|1,3,4,5,6,7,8,9,10,12,13,14,15,17,18,20
p27-32|20|0.37799|28|1|2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,20
p27-32|20|0.37615|28|2|1,5,6,7,9,10,14,15,16,17,18,19,20
p27-32|20|0.38607|28|3|2,3,4,5,7,11,12,13,16,18,19,20
p33-39|20|0.36204|28|1|1,2,3,6
p33-39|20|0.35964|28|2|1,2,6,7,8,9,11,13,15,19
p33-39|20|0.31450|28|3|2,3,4,6,7,8,9,11,12,15
p40-53|20|0.32839|28|1|2,3,4,5,6,7,9,10,11,12,16,20
p40-53|20|0.32839|28|1|2,3,4,5,6,7,9,10,11,12,16,19
p40-53|20|0.33196|28|2|1,2,4,5,6,7,8,9,10,14,15,16,17,18,19
p40-53|20|0.30317|28|3|1,2,3,4,5,6,7,8,9,10,12,13,14,15,19,20
p54-55|11|0.34513|28|1|1,2,3,4,5,9
p54-55|11|0.33346|28|2|5,6,10
p54-55|11|0.36961|28|3|1,3,4,7,11
p54-55|11|0.36961|28|3|1,2,4,7,11
