p0-2|20|0.42767|0|4|3,4,5,7,9,13,14,15,16,17,18,19,20
p0-2|20|0.45761|0|5|1,2,5,6,7,8,9,10,12,15,18,19,20
p0-2|20|0.42250|0|6|2,3,5,6,9,12,13,15,16,17
p0-2|20|0.49909|0|7|1,2,4,8,9,11,13,15,16,17,19,20
p0-2|20|0.55019|0|8|2,4,5,6,8,12,14,15,16,17,20
p0-2|20|0.43798|0|9|1,2,5,6,7,8,10,11,12,14,17,19,20
p0-2|20|0.43798|0|9|1,2,4,6,7,8,10,11,12,14,17,19,20
p0-2|20|0.46592|0|10|1,2,4,5,7,8,10,11,15,17,18
p0-2|20|0.49424|0|11|2,3,4,5,8,9,11,12,13,14,17,18,19,20
p0-2|20|0.47475|0|12|2,3,5,6,10,12,19,20
p0-2|20|0.56287|0|13|1,2,5,6,7,8,13,14,16,17,18,19,20
p0-2|20|0.45611|0|14|6,8,9,15
p0-2|20|0.55221|0|15|1,2,3,5,6,8,9,11,13,14,15,17,18
p0-2|20|0.55221|0|15|1,2,3,4,6,8,9,11,13,14,15,17,18
p0-2|20|0.47455|0|16|2,6,8,10,11,12,13,14,15,18,19,20
p0-2|20|0.55436|0|17|4,5,6,7,8,9,10,11,12,13,14
p0-2|20|0.52546|0|18|5,8,9,10,12,15,16,17,18,19,20
p3-7|20|0.37288|0|4|1,5,9,11,13,15,17,18,19,20
p3-7|20|0.37563|0|5|1,2,3,4,5,6,7,9,10,11,14,15,17,20
p3-7|20|0.38218|0|6|1,2,3,4,5,6,10,14,20
p3-7|20|0.49513|0|7|1,4,7,11,13,15,17,20
p3-7|20|0.35994|0|8|1,5,9,10,12,13,14
p3-7|20|0.42083|0|9|1,2,3,4,5,6,7,9,10,11,12,13
p3-7|20|0.41817|0|10|3,6,7,8,10,13,15,16,18,19,20
p3-7|20|0.47969|0|11|1,4,5,6,7,8,10,11,17,18,19,20
p3-7|20|0.41798|0|12|1,2,3,4,5,9,10,11,12,13,15,16,17,18,19,20
p3-7|20|0.45204|0|13|1,2,7,9,13,14,17,20
p3-7|20|0.45204|0|13|1,2,6,9,13,14,17,20
p3-7|20|0.48536|0|14|4,6,7,8,14,16,19
p3-7|20|0.48536|0|14|4,6,7,8,14,16,18
p3-7|20|0.40669|0|15|4,5,7,8,12,13,16
p3-7|20|0.46495|0|16|1,2,3,4,5,6,9,17,20
p3-7|20|0.46325|0|17|1,3,4,5,6,7,9,10,15,16,17,18,19
p3-7|20|0.48740|0|18|2,3,5,6,7,10,11,12,13,14,15,16,17,19,20
p8-14|20|0.35177|0|4|1,2,3,4,5,7,14,15,17,20
p8-14|20|0.36176|0|5|1,3,4,7,9,10,12,13,14,16,17,19,20
p8-14|20|0.36176|0|5|1,3,4,7,9,10,11,13,14,16,17,19,20
p8-14|20|0.36176|0|5|1,3,4,6,9,10,12,13,14,16,17,19,20
p8-14|20|0.36176|0|5|1,3,4,6,9,10,11,13,14,16,17,19,20
p8-14|20|0.38854|0|6|1,2,3,4,5,7,8,9,10,12,14,16,18,19,20
p8-14|20|0.38854|0|6|1,2,3,4,5,7,8,9,10,11,14,16,18,19,20
p8-14|20|0.41173|0|7|4,5,6,12,13,14,15,17
p8-14|20|0.41173|0|7|4,5,6,11,13,14,15,17
p8-14|20|0.41253|0|8|1,2,3,4,5,6,7,11,12,14,15,16,18,20
p8-14|20|0.39389|0|9|1,2,5,6,8,9,10,11,12,14,15,16,19,20
p8-14|20|0.44160|0|10|1,2,5,6,7,8,12,13,15,16,20
p8-14|20|0.44160|0|10|1,2,5,6,7,8,11,13,15,16,20
p8-14|20|0.41048|0|11|4,9,11,12,19,20
p8-14|20|0.45286|0|12|1,2,12,13,14,16,17,18,19,20
p8-14|20|0.45286|0|12|1,2,11,13,14,16,17,18,19,20
p8-14|20|0.42113|0|13|1,3,4,5,7,11,12,13,15,16,18,19,20
p8-14|20|0.42113|0|13|1,3,4,5,7,11,12,13,14,16,18,19,20
p8-14|20|0.42358|0|14|6,9,11,12,14,15,16,17,19
p8-14|20|0.41284|0|15|2,8,10,12,18
p8-14|20|0.41284|0|15|2,8,10,11,18
p8-14|20|0.42855|0|16|2,6,7,9,13,14,18,19,20
p8-14|20|0.47803|0|17|3,4,5,7,14,15,18,20
p8-14|20|0.43159|0|18|1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20
p15-22|20|0.42968|0|4|1,4,5,6,7,8,9,14,15,16,19,20
p15-22|20|0.43693|0|5|2,3,5,7,8,9,10,11,13,15,16,17,18,20
p15-22|20|0.44564|0|6|4,5,8,9,11,12,14,17,18,19,20
p15-22|20|0.44672|0|7|6,7,9,10,14,19,20
p15-22|20|0.44053|0|8|1,2,3,4,7,10,11,14,17,18,19,20
p15-22|20|0.44206|0|9|1,2,4,7,8,9,10,11,14,15,16
