p0-2|20|1.13768|0|4|2,3,4,5,7,9,10,11,12,13,14,17,18,19
p0-2|20|1.14633|0|5|1,2,4,5,7,9,13,14,15,16,17,18
p0-2|20|1.22083|0|6|2,3,4,5,7,12,14,18,19,20
p0-2|20|1.20118|0|7|1,4,6,9,11,14,15,16,17,18
p0-2|20|1.17567|0|8|1,4,6,7,12,13,15,16,17,18,19,20
p0-2|20|1.22577|0|9|7,9,10,13,14,15,16,18,19,20
p0-2|20|1.23753|0|10|2,3,4,5,6,9,10,11,13,14,15,16,17,20
p0-2|20|1.24880|0|11|2,4,5,8,9,10,12,20
p0-2|20|1.31818|0|12|1,2,5,6,7,8,9,10,11,13,14
p0-2|20|1.23408|0|13|1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,18,20
p0-2|20|1.34082|0|14|4,5,6,8,9,11,13,14,15,17,18,19
p0-2|20|1.22830|0|15|7,8,10,11,20
p0-2|20|1.28920|0|16|1,2,3,4,5,6,7,12,13,16,19
p0-2|20|1.36149|0|17|9,10,11,12,13,14,15,19
p0-2|20|1.33031|0|18|2,7,8,9,11,13,14,16,17,18,19
p0-2|20|1.33031|0|18|2,7,8,9,11,13,14,15,17,18,19
p0-2|20|1.33031|0|18|2,7,8,9,11,13,14,15,16,18,19
p3-7|20|1.09406|0|4|1,3,4,5,6,7,9,10,13,15,16,20
p3-7|20|1.12602|0|5|1,2,4,5,6,9,10,11,20
p3-7|20|1.17386|0|6|4,6,7,8,13,14,15,16,19
p3-7|20|1.10072|0|7|1,4,5,13,14,15,16,18
p3-7|20|1.14585|0|8|1,2,4,5,6,8,9,10,11,12,13
p3-7|20|1.17246|0|9|1,2,3,5,8,9,10,13,14,15,18,19,20
p3-7|20|1.15933|0|10|2,4,5,7,10,13,16,18,19,20
p3-7|20|1.18162|0|11|1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,20
p3-7|20|1.20342|0|12|2,4,6,10,17,18,19
p3-7|20|1.22666|0|13|4,5,6,7,14,16,17,18
p3-7|20|1.17763|0|14|4,7,9,10,11,12,19,20
p3-7|20|1.22137|0|15|3,4,6,8,9,10,11,14,20
p3-7|20|1.22399|0|16|1,3,4,5,6,8,9,10,13,15,16,20
p3-7|20|1.23554|0|17|2,3,4,6,7,8,9,10,14,15,16,18,19,20
p3-7|20|1.24677|0|18|4,6,7,8,13,14,15,18,19,20
p8-14|20|1.08542|0|4|1,3,4,6,7,9,10,12,13,14,16,17,18,20
p8-14|20|1.08542|0|4|1,3,4,6,7,9,10,11,13,14,16,17,18,20
p8-14|20|1.13336|0|5|2,3,6,7,10,14,20
p8-14|20|1.10058|0|6|1,3,9,10,13,14,16,17,19,20
p8-14|20|1.12228|0|7|8,11,12,17,18,19,20
p8-14|20|1.12390|0|8|2,8,9,10,12,13,14,15,16,19,20
p8-14|20|1.12390|0|8|2,8,9,10,11,13,14,15,16,19,20
p8-14|20|1.14976|0|9|1,2,5,6,8,10,13,15,16,20
p8-14|20|1.14636|0|10|1,5,10,12,14,16
p8-14|20|1.14636|0|10|1,5,10,11,14,16
p8-14|20|1.14636|0|10|1,4,10,12,14,16
p8-14|20|1.14636|0|10|1,4,10,11,14,16
p8-14|20|1.20729|0|11|2,3,4,5,9,10,12,13,14,18,19,20
p8-14|20|1.20729|0|11|2,3,4,5,9,10,11,13,14,18,19,20
p8-14|20|1.17134|0|12|1,7,13,15,18,20
p8-14|20|1.15479|0|13|1,2,3,4,6,7,15,17,18,19
p8-14|20|1.17068|0|14|8,10,13,17,18,19,20
p8-14|20|1.22500|0|15|3,5,6,14,15,16,17,18,19,20
p8-14|20|1.21448|0|16|1,4,6,7,12,14,15,20
p8-14|20|1.21448|0|16|1,4,6,7,11,14,15,20
p8-14|20|1.21448|0|16|1,4,5,7,12,14,15,20
p8-14|20|1.21448|0|16|1,4,5,7,11,14,15,20
p8-14|20|1.19321|0|17|2,3,5,6,8,9,10,12,13,15,18,19
p8-14|20|1.19321|0|17|2,3,5,6,8,9,10,11,13,15,18,19
p8-14|20|1.19321|0|17|2,3,4,5,8,9,10,12,13,15,18,19
p8-14|20|1.19321|0|17|2,3,4,5,8,9,10,11,13,15,18,19
p8-14|20|1.17762|0|18|1,2,3,5,6,7,10,13,14,16,18
p8-14|20|1.17762|0|18|1,2,3,4,5,6,10,13,14,16,18
p15-22|20|1.11471|0|4|3,5,6,7,8,9,10,11,13,16,18,19,20
p15-22|20|1.19838|0|5|1,2,3,9,11,12,14,15,17,18,19,20
p15-22|20|1.15931|0|6|2,3,4,5,6,7,9,10,16,19
p15-22|20|1.17175|0|7|1,2,3,6,7,8,10,11,14,15,18,19
p15-22|20|1.16681|0|8|3,4,7,8,12,15,20
p15-22|20|1.21910|0|9|1,2,3,4,7,8,10,11,12,19,20
p15-22|20|1.24410|0|10|1,2,3,9,11,12,13,14,17,18,19,20
p15-22|20|1.19517|0|11|1,4,5,6,8,11,12,14,15,16,17,20
p15-22|20|1.23638|0|12|3,4,7,8,10,14,16,17,19,20
