p0-2|16|0.98211|0|0|
p0-2|16|0.98752|0|1|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|2|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|3|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|4|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|5|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|6|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|7|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|8|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|9|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|10|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|11|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|12|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|13|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|14|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|15|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|16|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|17|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|18|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|19|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|20|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|21|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|22|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|23|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|24|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|25|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|26|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|27|4,5,6,7,8,9,10,11,12
p0-2|16|0.98752|0|28|4,5,6,7,8,9,10,11,12
p3-7|16|0.98181|0|0|
p3-7|16|0.99173|0|1|1,2,5,6,13,15,16
p3-7|16|0.99173|0|2|1,2,5,6,13,15,16
p3-7|16|0.99173|0|3|1,2,5,6,13,15,16
p3-7|16|0.99173|0|4|1,2,5,6,13,15,16
p3-7|16|0.99173|0|5|1,2,5,6,13,15,16
p3-7|16|0.99173|0|6|1,2,5,6,13,15,16
p3-7|16|0.99173|0|7|1,2,5,6,13,15,16
p3-7|16|0.99173|0|8|1,2,5,6,13,15,16
p3-7|16|0.99173|0|9|1,2,5,6,13,15,16
p3-7|16|0.99173|0|10|1,2,5,6,13,15,16
p3-7|16|0.99173|0|11|1,2,5,6,13,15,16
p3-7|16|0.99173|0|12|1,2,5,6,13,15,16
p3-7|16|0.99173|0|13|1,2,5,6,13,15,16
p3-7|16|0.99173|0|14|1,2,5,6,13,15,16
p3-7|16|0.99173|0|15|1,2,5,6,13,15,16
p3-7|16|0.99173|0|16|1,2,5,6,13,15,16
p3-7|16|0.99173|0|17|1,2,5,6,13,15,16
p3-7|16|0.99173|0|18|1,2,5,6,13,15,16
p3-7|16|0.99173|0|19|1,2,5,6,13,15,16
p3-7|16|0.99173|0|20|1,2,5,6,13,15,16
p3-7|16|0.99173|0|21|1,2,5,6,13,15,16
p3-7|16|0.99173|0|22|1,2,5,6,13,15,16
p3-7|16|0.99173|0|23|1,2,5,6,13,15,16
p3-7|16|0.99173|0|24|1,2,5,6,13,15,16
p3-7|16|0.99173|0|25|1,2,5,6,13,15,16
p3-7|16|0.99173|0|26|1,2,5,6,13,15,16
p3-7|16|0.99173|0|27|1,2,5,6,13,15,16
p3-7|16|0.99173|0|28|1,2,5,6,13,15,16
