p0-2|20|1.36943|0|1|1,2,3,8,10,11,12,13,14,15
p0-2|20|1.31272|0|2|1,4,10,13,15,18,19,20
p0-2|20|1.30181|0|3|1,2,5,9,10,12,13,19,20
p0-2|20|1.30181|0|3|1,2,5,9,10,11,13,19,20
p0-2|20|1.34547|0|4|1,7,12,14,15,17,18,19,20
p0-2|20|1.34547|0|4|1,7,12,14,15,16,18,19,20
p0-2|20|1.34547|0|4|1,7,12,13,15,17,18,19,20
p0-2|20|1.34547|0|4|1,7,12,13,15,16,18,19,20
p0-2|20|1.35033|0|5|1,2,5,6,8,18
p0-2|20|1.28483|0|6|3,4,5,7,8,9,10,15,18,19
p0-2|20|1.24692|0|7|1,3,4,5,9,18,19
p0-2|20|1.30545|0|8|2,5,7,8,12,14,17,18,20
p0-2|20|1.37640|0|9|1,4,5,7,10,11,14,15,16,17,19,20
p0-2|20|1.37640|0|9|1,4,5,7,9,11,14,15,16,17,19,20
p0-2|20|1.42037|0|10|1,2,5,8,9,10,12,13,14,15,18,19
p0-2|20|1.42037|0|10|1,2,4,8,9,10,12,13,14,15,18,19
p0-2|20|1.33820|0|11|3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20
p0-2|20|1.22903|0|12|9,17,18,19,20
p0-2|20|1.28331|0|13|8,10,11,13,15,17,18,19,20
p0-2|20|1.35639|0|14|1,4,10,12,18
p0-2|20|1.35639|0|14|1,3,10,12,18
p0-2|20|1.28210|0|15|1,4,5,7,9,12,14,19
p0-2|20|1.33395|0|16|1,2,3,4,5,6,7,8,10,11,12,14,15,16,17
p0-2|20|1.25390|0|17|2,3,4,5,6,7,12,13,14,18,19
p3-7|20|1.25910|0|1|4,5,6,7,8,9,10,11,13,14,15,16,17,18,19
p3-7|20|1.25599|0|2|1,2,4,5,6,7,8,9,10,11,12,13,14,17,19,20
p3-7|20|1.25599|0|2|1,2,4,5,6,7,8,9,10,11,12,13,14,17,18,20
p3-7|20|1.24451|0|3|1,2,5,6,13,20
p3-7|20|1.19822|0|4|1,2,3,4,7,9,10,11,14,15,16,17,18,20
p3-7|20|1.18493|0|5|2,4,7,9,10,11,14,15,16,17,18,19,20
p3-7|20|1.19765|0|6|1,2,3,5,8,9,10,12,13,15,17,18,19,20
p3-7|20|1.21127|0|7|9,11,12,13,14,15,16,17
p3-7|20|1.21127|0|7|9,11,12,13,14,15,16,17,20
p3-7|20|1.20011|0|8|1,2,3,5,6,7,8,9,10,11,12,13,14,17,19
p3-7|20|1.25155|0|9|1,2,5,6,13,14,15,16,17,18,19,20
p3-7|20|1.25943|0|10|1,2,3,4,6,9,10,11,12,14,15,16,17,20
p3-7|20|1.25640|0|11|1,2,4,5,6,8,11,12,13,14,15
p3-7|20|1.25640|0|11|1,2,4,5,6,8,9,12,13,14,15
p3-7|20|1.27971|0|12|1,8,9,11,12,16,17,18,19,20
p3-7|20|1.19698|0|13|4,5,9,14,15,16,20
p3-7|20|1.17795|0|14|1,2,4,5,6,7,9,11,12,14,15,16,17,18,19,20
p3-7|20|1.20074|0|15|2,4,6,7,12,13,14,15,16,17
p3-7|20|1.20826|0|16|5,8,9,14,15,16,17,18,19
p3-7|20|1.14382|0|17|1,2,3,4,5,6,7,8,9,10,11,12,13,17,18,19
p8-14|20|1.24662|0|1|1,2,5,7,8,9,10,11,12,14,15,16,17,18,19,20
p8-14|20|1.24662|0|1|1,2,4,7,8,9,10,11,12,14,15,16,17,18,19,20
p8-14|20|1.16374|0|2|1,3,4,6,7,13,14,15,16,17,18
p8-14|20|1.21060|0|3|1,4,6,7,8,11,12,14,15,16,17,19
p8-14|20|1.29328|0|4|1,4,9,16,18,19,20
p8-14|20|1.29328|0|4|1,3,9,16,18,19,20
p8-14|20|1.24180|0|5|5,6,7,12,13,14,15,18
p8-14|20|1.24180|0|5|5,6,7,11,13,14,15,18
p8-14|20|1.26178|0|6|1,6,9,10,12,13,15,16,17
p8-14|20|1.26178|0|6|1,6,9,10,11,13,15,16,17
p8-14|20|1.20085|0|7|2,3,5,6,7,8,9,10,11,12,13,14,15,17,19,20
p8-14|20|1.19977|0|8|1,2,5,6,7,8,9,10,11,12,13,16,18,20
p8-14|20|1.19977|0|8|1,2,4,6,7,8,9,10,11,12,13,16,18,20
p8-14|20|1.15823|0|9|5,6,7,10,13,14,15,16,17,18,20
p8-14|20|1.20528|0|10|1,2,4,7
p8-14|20|1.25401|0|11|4,5,9,12,13,14,15,16,17,18,20
p8-14|20|1.25401|0|11|4,5,9,11,13,14,15,16,17,18,20
