p0-2|11|1.02962|0|2|1,3,6
p0-2|11|1.02962|0|2|1,2,6
p0-2|11|1.06398|0|3|1,2,3,4,5,9,11
p0-2|11|1.09805|0|4|1,2,3,5,7,9,10,11
p0-2|11|1.10103|0|5|1,4,7,8,9,10,11
p0-2|11|1.08440|0|6|2,3,5
p0-2|11|1.14928|0|7|1,3,4,9
p0-2|11|1.14928|0|7|1,2,4,9
p0-2|11|1.05357|0|8|1,4,5,11
p0-2|11|1.10676|0|9|3,8,9,10,11
p0-2|11|1.10676|0|9|2,8,9,10,11
p0-2|11|1.16925|0|10|3,5
p0-2|11|1.16925|0|10|2,5
p0-2|11|1.16753|0|11|3,7,8,10,11
p0-2|11|1.16753|0|11|2,7,8,10,11
p0-2|11|1.14474|0|12|4,5,6,11
p0-2|11|1.24162|0|13|2,3,6,7,8,10
p0-2|11|1.29464|0|14|1,3,4,10,11
p0-2|11|1.29464|0|14|1,2,4,10,11
p0-2|11|1.10246|0|15|4,5,8,9,10,11
p0-2|11|1.14725|0|16|1,2,3,5,7,9,10,11
p0-2|11|1.27473|0|17|1,3,4,5,9,11
p0-2|11|1.27473|0|17|1,2,4,5,9,11
p0-2|11|1.27473|0|17|1,2,3,5,9,11
p0-2|11|1.11834|0|18|7,9,10
p3-7|8|1.04931|0|2|1,4,5,7,8
p3-7|8|1.08597|0|3|2,5,6,7,8
p3-7|8|1.11017|0|4|1,2,4,8
p3-7|8|1.11853|0|5|2,3,4,5,6,7
p3-7|8|1.03273|0|6|2,4,6,7,8
p3-7|8|1.08855|0|7|4,5,7,8
p3-7|8|1.17182|0|8|1,3,4,5,6,7,8
p3-7|8|1.15061|0|9|2,5,6,7,8
p3-7|8|1.17636|0|10|2,3,4,5,6,7
p3-7|8|1.14571|0|11|5
p3-7|8|1.12583|0|12|5
p3-7|8|1.20330|0|13|3,4,6,7,8
p3-7|8|1.07998|0|14|3,6,7,8
p3-7|8|1.20015|0|15|2,3,4,5,6,8
p3-7|8|1.23400|0|16|2,3,4,5
p3-7|8|1.19376|0|17|1,2,4,8
p3-7|8|1.22469|0|18|2,5,6,7,8
p8-14|16|1.13226|0|2|1,3,6,8,9,10,13,15
p8-14|16|1.10848|0|3|1,2,3,5,6,7,9,10,12,13,14,15,16
p8-14|16|1.14149|0|4|1,3,6,8,9,10,11,12,13,14,15,16
p8-14|16|1.18149|0|5|2,7,8,9,13
p8-14|16|1.13826|0|6|1,2,3,5,6,7,9,10,12,13,16
p8-14|16|1.16241|0|7|1,2,3,4,6,7,8,9,11,12,14,15
p8-14|16|1.22611|0|8|1,2,4,6,8,9,11,12,16
p8-14|16|1.20313|0|9|1,2,3,9,10,12,14,16
p8-14|16|1.26278|0|10|1,2,5,6,7,8,9,10,11,12,14,15,16
p8-14|16|1.21074|0|11|1,2,3,4,5,6,7,8,11,13,14,16
p8-14|16|1.16055|0|12|1,6,7,8,10,12,13,16
p8-14|16|1.20645|0|13|1,5,6,7,8,9,10,11,14,16
p8-14|16|1.23288|0|14|1,3,4,5,6,7,8,9,14,15,16
p8-14|16|1.22854|0|15|2,5,6,7,8,9,12,13,14,15
p8-14|16|1.21460|0|16|1,3,4,5,8,10,11,12,16
p8-14|16|1.19674|0|17|1,3,4,5,6,7,8,10,13,14,15,16
p8-14|16|1.25467|0|18|3,6,7,8,10,11,13
p15-22|14|1.09088|0|2|1,2,3,4,5,6,7,11,13,14
p15-22|14|1.07317|0|3|1,2,7,11,13,14
p15-22|14|1.11598|0|4|1,2,3,4,5,6,7,11,13,14
p15-22|14|1.13586|0|5|1,3,6,7,8,9,10,12,13,14
p15-22|14|1.11242|0|6|1,2,5,11,13,14
p15-22|14|1.11240|0|7|2,3,5,6,9,10,11,12,13,14
p15-22|14|1.14750|0|8|2,3,4,5,6,8,11,13,14
p15-22|14|1.09542|0|9|2,6,12,13
p15-22|14|1.19286|0|10|3,4,6,7,8,9,11,13,14
p15-22|14|1.10674|0|11|1,2,3,4,7,10,11,12,13,14
p15-22|14|1.16669|0|12|1,2,3,4,5,8,11,13,14
p15-22|14|1.12814|0|13|1,4,6,7,9,10,12,13,14
p15-22|14|1.20203|0|14|1,3,5,6,9,10,11,12,13,14
p15-22|14|1.22927|0|15|1,2,3,6,7,8,9,10,11,13
p15-22|14|1.12810|0|16|1,2,3,5,6,7,11,13,14
p15-22|14|1.21908|0|17|1,4,9,14
p15-22|14|1.13725|0|18|2,7,11,13
p23-26|8|1.05761|0|2|1,2,3,5,7,8
p23-26|8|1.09096|0|3|1,2,3,4,5,6,8
p23-26|8|1.03724|0|4|1,2,3,5,7,8
p23-26|8|1.08340|0|5|2,3,4,5,8
p23-26|8|1.12359|0|6|1,2,6,8
p23-26|8|1.02422|0|7|1,2,3,5,8
p23-26|8|1.09573|0|8|7,8
p23-26|8|1.09597|0|9|5,6,8
p23-26|8|1.12498|0|10|2,5,6,7,8
p23-26|8|1.10635|0|11|2,3,6
p23-26|8|1.16623|0|12|5,7,8
p23-26|8|1.09422|0|13|1,4,5,6,7,8
p23-26|8|1.10940|0|14|1,2,3,4,7,8
p23-26|8|1.14697|0|15|1,3,4,5
p23-26|8|1.20788|0|16|1,2,5,7,8
p23-26|8|1.13326|0|17|1,2,4,5
p23-26|8|1.20210|0|18|2,3,5,7,8
p27-32|19|1.05319|0|2|3,5,6,8,10,11,12,13,14,15,16,18,19
p27-32|19|1.07221|0|3|2,3,6,7,8,13,14,15,16,18
p27-32|19|1.14035|0|4|3,5,6,7,10,12,14,15,17,18,19
p27-32|19|1.14035|0|4|3,5,6,7,10,11,14,15,17,18,19
p27-32|19|1.09238|0|5|1,4,5,6,7,8,12,13,14,15,17,19
p27-32|19|1.09238|0|5|1,4,5,6,7,8,11,13,14,15,17,19
p27-32|19|1.09238|0|5|1,3,5,6,7,8,12,13,14,15,17,19
p27-32|19|1.09238|0|5|1,3,5,6,7,8,11,13,14,15,17,19
p27-32|19|1.12115|0|6|1,3,6,7,8,13,18,19
p27-32|19|1.12115|0|6|1,3,5,6,8,13,18,19
p27-32|19|1.13904|0|7|1,3,5,6,7,8,9,10,12,14,15,16,18,19
p27-32|19|1.13904|0|7|1,3,5,6,7,8,9,10,11,14,15,16,18,19
p27-32|19|1.25751|0|8|2,3,5,7,9,10,11,12,13,14,15,16,19
p27-32|19|1.16807|0|9|1,3,4,6,7,8,12,14,15,17,18
p27-32|19|1.16807|0|9|1,3,4,6,7,8,11,14,15,17,18
p27-32|19|1.11243|0|10|1,13,15,16,19
p27-32|19|1.15821|0|11|1,5,9,10,13,17,19
p27-32|19|1.23993|0|12|2,5,6,8,10,11,12,13,17,18,19
p27-32|19|1.23182|0|13|1,3,4,5,6,7,8,9,11,12,13,15,16
p27-32|19|1.18456|0|14|3,5,9,10,11,12,13,14,15,16,17,18,19
p27-32|19|1.19664|0|15|1,5,6,7,8,9,11,12,16,17,18
p27-32|19|1.35179|0|16|3,4,5,7,9,10,16,19
p27-32|19|1.21779|0|17|2,3,10,11,12,13,14,15,16
p27-32|19|1.25125|0|18|1,5,6,8,10,11,12,14,18
p33-39|16|1.09018|0|2|1,2,3,4,6,7,8,10,11,14,15,16
p33-39|16|1.13309|0|3|1,4,5,6,7,8,11,12,13,14,16
p33-39|16|1.09632|0|4|1,2,3,4,5,6,11,12,16
p33-39|16|1.16150|0|5|1,2,4,5,7,8,12,14
p33-39|16|1.14961|0|6|1,3,4,5,6,7,8,9,10,11,12,13,14,16
p33-39|16|1.11747|0|7|1,2,3,8,12,15
p33-39|16|1.10790|0|8|1,2,3,4,7,10,12,16
p33-39|16|1.14803|0|9|1,2,3,5,6,9,10,11,13,14,16
p33-39|16|1.19473|0|10|1,2,3,4,7,8,12,13
p33-39|16|1.13929|0|11|1,2,3,4,5,6,7,8,9,10,11,12,13,15,16
p33-39|16|1.15208|0|12|1,3,4,5,6,7,8,9,10,11,12,13,14,15
p33-39|16|1.19567|0|13|1,3,4,12,13,14,15,16
p33-39|16|1.18052|0|14|2,4,5,6,10,12,14,15,16
p33-39|16|1.18438|0|15|4,7,9,12,14
p33-39|16|1.18110|0|16|1,2,3,6,7,8,9,10,12,13,14,15
p33-39|16|1.25033|0|17|1,6,7,8,10,11,13,14
p33-39|16|1.18160|0|18|1,2,4,7,8,9,10,13,14,16
p40-53|20|1.11885|0|2|1,2,5,9,10,13,14,15,16,17,18,19
p40-53|20|1.13839|0|3|1,2,6,7,11,13,14,15,16,17,19,20
p40-53|20|1.21513|0|4|2,3,7,8,11,12,13,14,15
p40-53|20|1.26053|0|5|9,10,11,12,14,15,16,17
p40-53|20|1.26053|0|5|9,10,11,12,13,15,16,17
p40-53|20|1.26053|0|5|9,10,11,12,13,14,16,17
p40-53|20|1.23681|0|6|1,2,6,8,11,13,14,15,16,17,19,20
p40-53|20|1.29472|0|7|2,3,11,13,14,15,16,17,19,20
p40-53|20|1.27256|0|8|3,5,7,8,15
p40-53|20|1.27256|0|8|3,5,7,8,14
p40-53|20|1.27256|0|8|3,5,7,8,13
p40-53|20|1.30300|0|9|2,3,6,7,11,15,19,20
p40-53|20|1.30300|0|9|2,3,6,7,11,14,19,20
p40-53|20|1.30300|0|9|2,3,6,7,11,13,19,20
p40-53|20|1.33207|0|10|9,10,11,12,14,15,16,19
p40-53|20|1.33207|0|10|9,10,11,12,13,15,16,19
p40-53|20|1.33207|0|10|9,10,11,12,13,14,16,19
p40-53|20|1.24848|0|11|1,2,3,4,7,8,10,11,12,13,14,15,17,19,20
p40-53|20|1.24848|0|11|1,2,3,4,7,8,9,11,12,13,14,15,17,19,20
p40-53|20|1.32440|0|12|3,4,7,8,10,12,14,15,19,20
p40-53|20|1.32440|0|12|3,4,7,8,10,12,13,15,19,20
p40-53|20|1.32440|0|12|3,4,7,8,10,12,13,14,19,20
p40-53|20|1.32440|0|12|3,4,7,8,9,12,14,15,19,20
p40-53|20|1.32440|0|12|3,4,7,8,9,12,13,15,19,20
p40-53|20|1.32440|0|12|3,4,7,8,9,12,13,14,19,20
p40-53|20|1.31043|0|13|6,10,11,12,15,17
p40-53|20|1.31043|0|13|6,10,11,12,14,17
p40-53|20|1.31043|0|13|6,10,11,12,13,17
p40-53|20|1.31043|0|13|6,9,11,12,15,17
p40-53|20|1.31043|0|13|6,9,11,12,14,17
p40-53|20|1.31043|0|13|6,9,11,12,13,17
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,14,15,17,19
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,14,15,17,19,20
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,13,15,17,19
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,13,15,17,19,20
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,13,14,17,19
p40-53|20|1.38641|0|14|1,2,3,4,5,7,8,11,13,14,17,19,20
p40-53|20|1.38430|0|15|1,2,4,5,6,7,8,11,12,14,15,16,18,19,20
p40-53|20|1.38430|0|15|1,2,4,5,6,7,8,11,12,13,15,16,18,19,20
p40-53|20|1.38430|0|15|1,2,4,5,6,7,8,11,12,13,14,16,18,19,20
p40-53|20|1.34643|0|16|3,14,15,17,18,19
p40-53|20|1.34643|0|16|3,13,15,17,18,19
p40-53|20|1.34643|0|16|3,13,14,17,18,19
p40-53|20|1.43055|0|17|2,4,5,6,7,8,14,15
p40-53|20|1.43055|0|17|2,4,5,6,7,8,13,15
p40-53|20|1.43055|0|17|2,4,5,6,7,8,13,14
p40-53|20|1.34342|0|18|1,2,5,7,8,9,10,11,12,13,14,15,17,19
p54-55|1|0.98941|0|2|1
p54-55|1|1.15449|0|3|1
p54-55|1|1.22878|0|4|
p54-55|1|1.27774|0|5|
p54-55|1|0.95956|0|6|1
p54-55|1|1.22616|0|7|
p54-55|1|1.25058|0|8|1
p54-55|1|1.00572|0|9|1
p54-55|1|1.21859|0|10|
p54-55|1|1.31818|0|11|1
p54-55|1|1.24669|0|12|
p54-55|1|0.95604|0|13|1
p54-55|1|1.45493|0|14|
p54-55|1|1.74921|0|15|
p54-55|1|1.36369|0|16|1
p54-55|1|0.90980|0|17|1
p54-55|1|0.59074|0|18|
p54-55|1|0.59074|0|18|1
p0-2|4|1.00931|28|2|2,3,4
p0-2|4|1.00931|28|2|1,3,4
p0-2|4|1.06150|28|3|2,3,4
p0-2|4|1.13616|28|4|1,2,3,4
p0-2|4|1.00780|28|5|1,3,4
p0-2|4|1.09060|28|6|2,3,4
p0-2|4|1.09970|28|7|4
p0-2|4|1.03387|28|8|1
p0-2|4|1.15155|28|9|2,3,4
p0-2|4|1.04358|28|10|1
p0-2|4|1.09335|28|11|1,2,3,4
p0-2|4|1.17018|28|12|2,3,4
p0-2|4|1.04517|28|13|3
