p0-2|20|0.52591|0|1|3,6,10,12,13,14,15,16,17,18,19,20
p0-2|20|0.41391|0|2|5,10,14,15,16,17,18,19,20
p0-2|20|0.45083|0|3|11,12
p0-2|20|0.45046|0|4|2,6,8,9,11,19,20
p0-2|20|0.48445|0|5|3,7,8,9,10,11,13,14,15,18,19,20
p0-2|20|0.48661|0|6|1,2,5,7,8,11,14,15,16,17,18,19,20
p0-2|20|0.59336|0|7|2,6,9,11,12,19,20
p0-2|20|0.41930|0|8|1,2,7,10,11,12,13,14,15,16,17,20
p0-2|20|0.43303|0|9|1,2,3,5,9,10,11,13,14,15,16,18,19,20
p0-2|20|0.47250|0|10|1,4,6,7,8,9,11,15,16,17
p0-2|20|0.46695|0|11|2,3,4,5,8,9,10,11,12,13,14,15,18,20
p3-7|20|0.38223|0|1|7,9,16,17
p3-7|20|0.38582|0|2|3,5,7,8,12,13,15
p3-7|20|0.44256|0|3|2,4,7,9,10,11,12,15,17,19,20
p3-7|20|0.40057|0|4|1,4,5,6,7,13,14,15,17,18,19,20
p3-7|20|0.35539|0|5|1,3,5,6,9,12,16,19
p3-7|20|0.42743|0|6|4,6,10,11,12,13,14,15,17
p3-7|20|0.38334|0|7|2,5,6,7,8,9,10,11,12,13,15,17
p3-7|20|0.38970|0|8|1,4,6,7,8,10,13,14,15,16,17,18,19,20
p3-7|20|0.42759|0|9|3,6,7,8,10,11,12,16
p3-7|20|0.34600|0|10|4,7,10,11,12,13,14,17,19
p3-7|20|0.39472|0|11|1,2,6,7,8,9,10,16,18,19,20
p8-14|20|0.40964|0|1|6,7,8,12,14,15,16,17,19
p8-14|20|0.40964|0|1|6,7,8,11,14,15,16,17,19
p8-14|20|0.44903|0|2|1,3,4,5,6,7,8,9,11,12,17,18,19
p8-14|20|0.41292|0|3|1,2,3,4,5,13,14,16,17,18,19
p8-14|20|0.39206|0|4|1,2,4,6,12,13,14,15,17,18,20
p8-14|20|0.39206|0|4|1,2,4,6,11,13,14,15,17,18,20
p8-14|20|0.43662|0|5|4,5,12,15,20
p8-14|20|0.43662|0|5|4,5,11,15,20
