p0-2|16|1.05789|0|0|
p0-2|16|1.06424|0|1|2,3,11,12
p0-2|16|1.06424|0|2|2,3,11,12
p0-2|16|1.06424|0|3|2,3,11,12
p0-2|16|1.06424|0|4|2,3,11,12
p0-2|16|1.06424|0|5|2,3,11,12
p0-2|16|1.06424|0|6|2,3,11,12
p0-2|16|1.06424|0|7|2,3,11,12
p0-2|16|1.06424|0|8|2,3,11,12
p0-2|16|1.06424|0|9|2,3,11,12
p0-2|16|1.06424|0|10|2,3,11,12
p0-2|16|1.06424|0|11|2,3,11,12
p0-2|16|1.06424|0|12|2,3,11,12
p0-2|16|1.06424|0|13|2,3,11,12
p0-2|16|1.06424|0|14|2,3,11,12
p0-2|16|1.06424|0|15|2,3,11,12
p0-2|16|1.06424|0|16|2,3,11,12
p0-2|16|1.06424|0|17|2,3,11,12
p0-2|16|1.06424|0|18|2,3,11,12
p0-2|16|1.06424|0|19|2,3,11,12
p0-2|16|1.06424|0|20|2,3,11,12
p0-2|16|1.06424|0|21|2,3,11,12
p0-2|16|1.06424|0|22|2,3,11,12
p0-2|16|1.06424|0|23|2,3,11,12
p0-2|16|1.06424|0|24|2,3,11,12
p0-2|16|1.06424|0|25|2,3,11,12
p0-2|16|1.06424|0|26|2,3,11,12
p0-2|16|1.06424|0|27|2,3,11,12
p0-2|16|1.06424|0|28|2,3,11,12
p3-7|16|0.99125|0|0|
p3-7|16|0.99684|0|1|3,5,6,10,12,13,16
p3-7|16|0.99684|0|2|3,5,6,10,12,13,16
p3-7|16|0.99684|0|3|3,5,6,10,12,13,16
p3-7|16|0.99684|0|4|3,5,6,10,12,13,16
p3-7|16|0.99684|0|5|3,5,6,10,12,13,16
p3-7|16|0.99684|0|6|3,5,6,10,12,13,16
p3-7|16|0.99684|0|7|3,5,6,10,12,13,16
p3-7|16|0.99684|0|8|3,5,6,10,12,13,16
p3-7|16|0.99684|0|9|3,5,6,10,12,13,16
p3-7|16|0.99684|0|10|3,5,6,10,12,13,16
p3-7|16|0.99684|0|11|3,5,6,10,12,13,16
p3-7|16|0.99684|0|12|3,5,6,10,12,13,16
p3-7|16|0.99684|0|13|3,5,6,10,12,13,16
p3-7|16|0.99684|0|14|3,5,6,10,12,13,16
p3-7|16|0.99684|0|15|3,5,6,10,12,13,16
p3-7|16|0.99684|0|16|3,5,6,10,12,13,16
p3-7|16|0.99684|0|17|3,5,6,10,12,13,16
p3-7|16|0.99684|0|18|3,5,6,10,12,13,16
p3-7|16|0.99684|0|19|3,5,6,10,12,13,16
p3-7|16|0.99684|0|20|3,5,6,10,12,13,16
p3-7|16|0.99684|0|21|3,5,6,10,12,13,16
p3-7|16|0.99684|0|22|3,5,6,10,12,13,16
p3-7|16|0.99684|0|23|3,5,6,10,12,13,16
p3-7|16|0.99684|0|24|3,5,6,10,12,13,16
p3-7|16|0.99684|0|25|3,5,6,10,12,13,16
p3-7|16|0.99684|0|26|3,5,6,10,12,13,16
p3-7|16|0.99684|0|27|3,5,6,10,12,13,16
p3-7|16|0.99684|0|28|3,5,6,10,12,13,16
p8-14|16|1.00427|0|0|
p8-14|16|1.00990|0|1|1,3,4,10,14
p8-14|16|1.00990|0|2|1,3,4,10,14
p8-14|16|1.00990|0|3|1,3,4,10,14
p8-14|16|1.00990|0|4|1,3,4,10,14
p8-14|16|1.00990|0|5|1,3,4,10,14
p8-14|16|1.00990|0|6|1,3,4,10,14
p8-14|16|1.00990|0|7|1,3,4,10,14
p8-14|16|1.00990|0|8|1,3,4,10,14
p8-14|16|1.00990|0|9|1,3,4,10,14
p8-14|16|1.00990|0|10|1,3,4,10,14
p8-14|16|1.00990|0|11|1,3,4,10,14
p8-14|16|1.00990|0|12|1,3,4,10,14
p8-14|16|1.00990|0|13|1,3,4,10,14
p8-14|16|1.00990|0|14|1,3,4,10,14
p8-14|16|1.00990|0|15|1,3,4,10,14
