p0-2|20|0.25372|0|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.32179|0|2|2,3,5,6,8,10,11,12,14,17,18,19,20
p0-2|20|0.36781|0|3|1,2,5,7,9,11,14,15,16,17,18,19,20
p0-2|20|0.35862|0|4|3,4,6,9,11,12,13,14
p0-2|20|0.39120|0|5|1,2,3,4,5,9,12,13,19
p0-2|20|0.38987|0|6|1,2,5,7,8,11,14,15,16,17,18,19,20
p0-2|20|0.49449|0|7|1,3,5,6,7,9,11,13,14,15,17,18,19
p0-2|20|0.39484|0|8|2,5,6,7,10,14,15,16,17,18,19
p0-2|20|0.46681|0|9|1,2,3,7,8,11,13,15,16,17
p0-2|20|0.44290|0|10|1,2,3,4,5,9,12,13,19
p0-2|20|0.51577|0|11|1,3,5,6,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.51973|0|12|1,2,5,8,9,10,13,14,15,16,18,19,20
p0-2|20|0.44832|0|13|1,2,3,4,5,7,8,9,10,11,13,14,15,16,17,19,20
p0-2|20|0.56711|0|14|1,4,5,6,8,12,13,14,16,17,20
p0-2|20|0.49757|0|15|1,3,4,5,7,9,13,14,15,16,17
p0-2|20|0.44301|0|16|3,4,6,8,12,14,15,16,17,18,19
p0-2|20|0.55890|0|17|5,6,8,9,10,14,16,17,19
p0-2|20|0.50474|0|18|1,2,3,8,9,10,13,14,16,17,18,19,20
p0-2|20|0.48681|0|19|3,4,5,6,7,8,10,11,12,18,19,20
p0-2|20|0.49393|0|20|1,2,3,4,5,9,12,13,17
p0-2|20|0.55519|0|21|1,4,5,6,7,12,14,15,16,20
p0-2|20|0.55519|0|21|1,3,4,6,7,12,14,15,16,20
p0-2|20|0.50867|0|22|2,3,4,6,8,10,12,19,20
p0-2|20|0.52416|0|23|1,2,3,5,6,7,8,9,11,13,14,15,16,17,18,19
p0-2|20|0.48413|0|24|4,5,7,10,12,14,15,16,17,18,19,20
p0-2|20|0.46824|0|25|1,3,4,5,6,7,8,12,15,16,17,18,20
p0-2|20|0.40843|0|26|1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,19
p0-2|20|0.44967|0|27|6,7,9,12,17,18,19,20
p0-2|20|0.47056|0|28|2,3,4,6,7,9,11,13,15,16,17,18,20
p0-2|20|0.46137|0|29|2,5,8,10,12,14,15,16,18,20
p0-2|20|0.46137|0|29|2,5,8,10,12,13,15,16,18,20
p0-2|20|0.44782|0|30|5,7,9,16,18,19
p0-2|20|0.44782|0|30|4,7,9,16,18,19
p0-2|20|0.38786|0|31|1,2,8,9,13,17,18,20
p0-2|20|0.41222|0|32|3,4,5,6,7,8,9,10,11,12,13,14
p3-7|20|0.25851|0|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.30059|0|2|1,4,6,7,8,11,13,15,16,18,19,20
p3-7|20|0.34571|0|3|1,2,3,6,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.31537|0|4|1,4,6,7,8,9,10,11,13,15,16,20
p3-7|20|0.34611|0|5|1,2,3,4,5,6,9,13,20
p3-7|20|0.35211|0|6|1,4,6,11,13,15,17,18,19,20
p3-7|20|0.34725|0|7|1,2,3,7,9,10,11,12,13,20
p3-7|20|0.36849|0|8|3,4,5,6,7,9,10,14,16,17,20
p3-7|20|0.43071|0|9|1,2,5,7,12,14,15,16,17,18,19,20
p3-7|20|0.38395|0|10|3,4,7,8,10,11,12,13,15,16,17,18,19,20
p3-7|20|0.38911|0|11|2,6,9,11,14,15,16,17,18,19,20
p3-7|20|0.44173|0|12|1,4,6,11,13,15,17,20
p3-7|20|0.42819|0|13|4,5,6,7,8,14,17,18,20
p3-7|20|0.37966|0|14|1,2,4,5,14,16,17,18,19,20
p3-7|20|0.44586|0|15|1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.47146|0|16|3,4,5,6,7,9,10,13,15,16,20
p3-7|20|0.41824|0|17|1,2,3,5,8,9,10,11,12,13,15,16,17,18,19,20
p3-7|20|0.41824|0|17|1,2,3,5,8,9,10,11,12,13,14,16,17,18,19,20
p3-7|20|0.44767|0|18|1,2,3,5,6,7,9,11,13,15,16,18,19,20
p3-7|20|0.38006|0|19|2,4,6,7,8,10,13
p3-7|20|0.45765|0|20|3,4,5,8,9,10,11,16,17,18,19,20
p3-7|20|0.38504|0|21|1,2,3,7,13,14,15,16,17,18,19
p3-7|20|0.46802|0|22|1,4,5,9,10,11,12,13,16,20
p3-7|20|0.45255|0|23|3,4,8,16,17,18
p3-7|20|0.49438|0|24|2,4,6,7,8,10,11,13,15,17
p3-7|20|0.48897|0|25|4,5,7,8,9,10,12,14,20
p3-7|20|0.51742|0|26|1,5,6,8,14,15,17,20
p3-7|20|0.48603|0|27|1,2,5,6,7,8,9,11,12,14,17,18,19
p3-7|20|0.42011|0|28|1,4,5,8,9,11,13,15
