p0-2|20|0.55114|0|14|2,4,5,6,8,12,13,14,16,17,20
p0-2|20|0.55691|0|14|1,3,5,6,8,12,13,14,16,17,20
p0-2|20|0.55181|0|14|1,3,4,6,8,12,13,14,16,17,20
p27-32|20|0.56088|0|13|5,6,10,11,13,15
p27-32|20|0.55851|0|13|5,6,10,11,13,14,15,16,17
p27-32|20|0.55248|0|13|3,5,10,11,13,14,15,16,17,18,19,20
p27-32|20|0.55371|0|13|3,5,6,11,12,13,15
p27-32|20|0.57557|0|13|3,5,6,10,11,13,15
p27-32|20|0.55940|0|13|3,5,6,10,11,13,15,16,17,18
p27-32|20|0.55128|0|13|3,5,6,10,11,13,15,16,17,18,19,20
p27-32|20|0.55641|0|13|3,5,6,9,11,14,15,16,17,18
p27-32|20|0.55188|0|13|3,5,6,9,11,13,15,16,17,18
p27-32|20|0.56118|0|13|3,5,6,9,10,14,15,16,17,18
p27-32|20|0.55940|0|13|3,5,6,8,9,13,15
p27-32|20|0.55188|0|13|3,4,10,11,13,14,15,16,18
p27-32|20|0.56688|0|13|3,4,10,11,13,14,15,16,17
p27-32|20|0.56118|0|13|3,4,10,11,13,14,15,16,17,18,19,20
p27-32|20|0.55581|0|13|3,4,10,11,12,14,15,16,17
p27-32|20|0.55728|0|13|3,4,10,11,12,14,15,16,17,18,19,20
p27-32|20|0.55101|0|13|3,4,10,11,12,13,15,16,17
p27-32|20|0.57197|0|13|3,4,6,11,12,13,15
p27-32|20|0.55158|0|13|3,4,6,11,12,13,14
p27-32|20|0.56240|0|13|3,4,6,10,12,13,15
p27-32|20|0.55011|0|13|3,4,6,10,12,13,15,17,18
p27-32|20|0.55011|0|13|3,4,6,10,12,13,15,16,18
p27-32|20|0.55880|0|13|3,4,6,10,12,13,15,16,17
p27-32|20|0.55013|0|13|3,4,6,10,12,13,15,16,17,19,20
p27-32|20|0.55191|0|13|3,4,6,10,12,13,14
p27-32|20|0.56028|0|13|3,4,6,10,11,13,15
p27-32|20|0.55731|0|13|3,4,5,11,12,13,14,17,18
p27-32|20|0.55191|0|13|3,4,5,11,12,13,14,16,17
p27-32|20|0.55818|0|13|3,4,5,11,12,13,14,15,16,19
p27-32|20|0.55733|0|13|3,4,5,10,12,13,14,17,18
p27-32|20|0.55523|0|13|2,5,8,10,14,16,17
p27-32|20|0.55371|0|13|2,5,8,10,12,13,15,16,17,19
p27-32|20|0.55068|0|13|2,5,7,10,12,14,15,16,17,19
p27-32|20|0.57290|0|13|2,5,7,10,12,13,15,16,17,19
p27-32|20|0.56060|0|13|2,5,6,11,12,14,15,16,17,19
p27-32|20|0.56390|0|13|2,5,6,11,12,13,15
p27-32|20|0.57919|0|13|2,5,6,11,12,13,15,16,17,19
p27-32|20|0.55491|0|13|2,5,6,10,12,14,15
p27-32|20|0.57047|0|13|2,5,6,10,12,14,15,17,18,19
p27-32|20|0.57047|0|13|2,5,6,10,12,14,15,16,18,19
p27-32|20|0.57919|0|13|2,5,6,10,12,14,15,16,17,19
p27-32|20|0.55011|0|13|2,5,6,10,12,13,18
p27-32|20|0.56243|0|13|2,5,6,10,12,13,15
p27-32|20|0.55521|0|13|2,5,6,10,12,13,15,17,18,20
p27-32|20|0.55910|0|13|2,5,6,10,12,13,15,17,18,19,20
p27-32|20|0.55521|0|13|2,5,6,10,12,13,15,16,18,20
p27-32|20|0.55910|0|13|2,5,6,10,12,13,15,16,18,19,20
p27-32|20|0.57802|0|13|2,5,6,10,12,13,15,16,17,19
p27-32|20|0.55940|0|13|2,5,6,10,12,13,15,16,17,19,20
p27-32|20|0.56183|0|13|2,5,6,10,11,14,15,16,17,19
p27-32|20|0.55703|0|13|2,5,6,10,11,14,15,16,17,18
p27-32|20|0.55701|0|13|2,5,6,10,11,13,15
p27-32|20|0.56663|0|13|2,5,6,10,11,13,15,16,17,19
p27-32|20|0.56663|0|13|2,5,6,10,11,13,15,16,17,18
p27-32|20|0.58162|0|13|2,4,8,10,14,16,17
p27-32|20|0.55401|0|13|2,4,8,10,13,16,17
p27-32|20|0.55851|0|13|2,4,7,10,12,13,15,16,17,19
